ID_REF	VALUE
10583903	6.138842825
10583905	11.88823582
10583920	7.900986987
10583929	8.06513799
10583942	10.07074365
10583952	9.926887038
10583992	9.727562799
10584013	6.692188924
10584015	4.442582744
10584024	9.52633354
10584034	9.311065058
10584047	9.15363968
10584057	10.33600516
10584067	8.627682925
10584069	4.266064638
10584071	8.806507154
10584095	9.375735082
10584120	5.840310496
10584122	13.27662199
10584124	9.750084056
10584138	5.228702732
10584142	9.76835709
10584162	12.66834908
10584165	7.947085467
10584187	6.0093465
10584194	11.53861358
10584200	8.273777886
10584208	12.05824377
10584229	7.281393917
10584231	8.628562336
10584236	5.941046972
10584244	4.247927513
10584248	5.797345668
10584252	8.239919108
10584254	4.597879143
10584259	8.641846017
10584271	8.577826761
10584276	11.69585592
10584280	5.322368843
10584288	6.138487868
10584309	8.18178422
10584315	6.59526151
10584317	8.300847728
10584325	7.071868405
10584334	8.764945481
10584350	13.67582001
10584352	4.791156115
10584354	5.247927513
10584356	4.415389564
10584358	4.451123327
10584360	5.88917295
10584362	5.54156954
10584364	5.137021124
10584366	4.620722756
10584368	4.872222158
10584370	4.793765701
10584372	4.733712367
10584374	4.586836126
10584376	4.247927513
10584378	4.510234694
10584380	4.424428747
10584382	4.477540045
10584384	4.842404555
10584386	5.330341119
10584388	4.471578002
10584391	4.179616143
10584393	4.210513941
10584395	4.395731262
10584399	5.508945072
10584401	4.54102597
10584403	4.66032889
10584405	6.087451385
10584407	5.531843049
10584409	5.019554925
10584411	4.656470228
10584414	4.315531597
10584416	4.800354704
10584418	4.560866674
10584420	4.43219598
10584422	4.45527816
10584424	4.343490473
10584426	4.087462841
10584428	4.574479212
10584431	4.574479212
10584433	4.754056217
10584435	9.284027073
10584458	5.741658003
10584460	4.424735762
10584462	4.467522475
10584466	5.026748989
10584468	4.282743881
10584470	4.853655087
10584472	4.287083495
10584476	4.330781097
10584479	5.746390274
10584481	6.815953536
10584484	4.845858832
10584486	4.705950485
10584488	4.640636602
10584490	4.548879415
10584492	5.294236959
10584494	5.3286489
10584496	4.850196091
10584498	4.714077881
10584500	4.96486011
10584502	5.26612511
10584504	5.357229825
10584506	4.510278376
10584508	4.70731661
10584510	4.388860916
10584512	4.485628018
10584514	4.385360626
10584516	4.216456417
10584518	5.52028583
10584520	5.997201615
10584522	5.352154687
10584524	5.284584941
10584526	6.285402404
10584528	5.227231045
10584535	5.409231043
10584537	5.710956549
10584541	8.006424714
10584549	10.52408709
10584561	11.01312178
10584572	13.60257628
10584576	10.75455827
10584578	10.75455259
10584580	9.744141077
10584582	6.309081213
10584584	6.520228462
10584589	5.296329284
10584591	5.280807027
10584593	5.983626397
10584595	9.927097143
10584598	4.81146728
10584600	9.157934253
10584602	6.32512067
10584604	6.138632442
10584615	8.459101482
10584624	5.450281948
10584628	7.17146786
10584634	8.258542621
10584653	7.052725299
10584674	12.25303345
10584691	7.117663878
10584698	6.523458768
10584700	10.13818833
10584710	10.45502488
10584712	10.72781591
10584741	8.485224216
10584752	12.23802449
10584758	10.55042512
10584760	5.901332162
10584762	10.28695944
10584777	12.52134868
10584787	5.282545075
10584803	10.70444829
10584819	8.849994882
10584821	5.014689012
10584827	5.489139433
10584835	6.461750853
10584841	5.421585392
10584855	7.766967315
10584862	5.439331511
10584870	5.971338688
10584883	11.34651063
10584891	5.179355904
10584901	6.279540011
10584941	11.56355857
10584954	8.247336362
10584975	7.981111541
10584977	10.39474081
10585005	6.711383121
10585010	6.793769108
10585015	6.52823264
10585022	10.16035728
10585037	8.79004347
10585048	10.72011794
10585068	7.720556743
10585085	4.448303139
10585091	12.66683078
10585093	5.643993095
10585097	9.978027555
10585099	9.409078686
10585129	8.449815887
10585146	7.062285047
10585162	5.647979861
10585169	7.025898868
10585180	6.634661655
10585186	5.949553702
10585194	5.065781799
10585201	11.12932011
10585206	6.325515401
10585214	11.95520399
10585224	7.094539274
10585233	10.53752914
10585249	10.256609
10585268	4.98459532
10585276	6.199315258
10585282	5.937744327
10585284	11.74967982
10585286	8.974529312
10585301	11.39973646
10585318	7.201638664
10585325	6.389511471
10585328	5.698905568
10585331	5.038959187
10585338	9.595189775
10585347	6.073909756
10585358	9.955692113
10585377	6.794578778
10585379	4.563678603
10585381	6.922586187
10585390	5.412224998
10585395	8.636649269
10585398	5.74657102
10585410	5.230381994
10585417	10.38407863
10585428	8.357552137
10585438	12.25698577
10585444	10.67449834
10585467	8.698611088
10585474	10.86542228
10585484	8.643039898
10585494	10.31284791
10585509	10.66096185
10585517	6.083061303
10585533	12.08695108
10585535	7.113268864
10585543	5.328294454
10585545	10.45140658
10585555	6.573073555
10585572	10.33253721
10585586	11.975909
10585588	11.07690122
10585599	11.56186243
10585601	8.005883201
10585610	9.950498742
10585625	9.691988495
10585652	9.102006914
10585680	6.269890427
10585682	5.29729679
10585697	9.64352812
10585699	10.8273015
10585703	7.55150479
10585706	10.46486917
10585713	7.788938056
10585721	10.39125508
10585732	7.767710871
10585749	5.011320748
10585759	10.70797801
10585767	11.59164333
10585778	8.020303283
10585794	5.045678202
10585803	8.379529994
10585823	7.587066849
10585825	8.926463771
10585834	8.229534378
10585840	8.048041055
10585842	12.34368019
10585851	7.950763852
10585860	9.813661523
10585874	10.51723327
10585889	6.927889522
10585905	9.394545781
10585932	11.51865316
10585940	5.553401977
10585942	6.350556474
10585956	9.656996107
10585970	11.91153056
10585972	9.990041829
10585974	8.962424147
10585976	8.981912061
10585978	8.81384531
10585980	8.923279137
10585982	10.62175922
10585984	7.187857398
10585986	10.25722636
10585988	9.805338249
10585990	9.696096953
10585992	9.526445443
10586011	7.971558211
10586015	7.11913079
10586017	9.37795208
10586039	10.53433567
10586064	11.8106281
10586074	5.529800118
10586076	5.948443862
10586079	9.524178302
10586110	11.40858928
10586118	7.818053444
10586126	6.714118005
10586128	4.342661479
10586130	7.76324723
10586140	5.521729574
10586157	12.28399574
10586166	8.143119397
10586168	9.433283309
10586170	6.766705215
10586172	7.379888722
10586174	8.960048283
10586176	8.455840909
10586180	6.048098616
10586184	9.579265961
10586194	6.85119434
10586227	9.767913298
10586240	10.27641082
10586242	9.04598941
10586244	9.301430049
10586246	9.586847292
10586248	9.038129295
10586250	9.312451216
10586252	7.816823606
10586254	8.765429557
10586274	10.34096332
10586284	10.68079069
10586306	9.606593241
10586331	7.729147856
10586347	8.094942674
10586357	6.610786567
10586368	8.956622128
10586384	7.489671455
10586390	7.780013313
10586397	9.575544163
10586405	9.74002416
10586416	7.408648012
10586433	8.295200926
10586441	9.028773564
10586446	5.72554663
10586448	11.01785233
10586454	7.068313532
10586456	4.27456754
10586458	9.458251774
10586477	13.15231036
10586484	11.99957523
10586491	6.010474173
10586505	9.807086115
10586591	9.466752865
10586602	5.569373516
10586604	11.38999103
10586609	4.890220737
10586611	5.405195936
10586614	7.139178352
10586616	8.017553395
10586700	7.901657961
10586718	7.570286226
10586722	7.494529217
10586724	8.870853858
10586744	12.3698843
10586759	11.03637352
10586773	8.620722573
10586781	9.263727949
10586812	4.277327576
10586814	5.355215834
10586816	9.133220935
10586842	8.590634428
10586844	11.12183731
10586863	9.129676355
10586865	8.023371635
10586880	9.94628511
10586907	7.757590956
10586920	10.01085255
10586933	13.33337579
10586967	8.384329354
10586971	7.466443591
10586993	8.278719712
10587000	6.660258728
10587010	5.970359023
10587012	9.782680978
10587023	8.836402525
10587038	5.984178607
10587042	10.24122145
10587049	5.097499641
10587051	5.985905585
10587075	5.306088966
10587077	4.704579966
10587082	6.161005676
10587085	8.320068255
10587104	11.17176664
10587107	9.311364446
10587150	6.097881698
10587194	9.599062964
10587208	4.813748105
10587211	8.228226246
10587226	9.072311238
10587231	6.779619036
10587241	7.34955636
10587251	5.13548135
10587255	7.077048974
10587262	6.114651663
10587266	10.52298908
10587284	11.48936882
10587293	5.841221972
10587299	10.56674486
10587315	8.31913888
10587323	5.413577565
10587331	5.511677869
10587339	5.479741145
10587347	4.177789219
10587350	5.463015409
10587368	8.445022173
10587383	7.478203349
10587419	10.93613836
10587446	8.50333649
10587486	12.00559027
10587488	6.531381305
10587495	9.288039661
10587501	10.95740695
10587503	8.0316684
10587508	8.579321708
10587532	5.980359193
10587534	9.723970779
10587546	12.85079585
10587550	5.832194822
10587552	8.667172727
10587554	9.516926908
10587558	8.964721781
10587604	7.005203019
10587610	6.34989087
10587616	12.45301335
10587621	6.023134679
10587627	10.03982368
10587633	5.972617002
10587637	7.448030051
10587639	8.20030655
10587651	13.66349751
10587653	8.212119156
10587655	8.468575701
10587659	5.142044711
10587665	5.251650705
10587683	6.112604311
10587686	7.988437249
10587688	9.41465987
10587690	6.363786089
10587695	8.426134319
10587699	5.692291548
10587733	8.257767042
10587746	11.38914817
10587748	9.772785332
10587776	4.277327576
10587778	7.963688432
10587780	13.90064184
10587782	5.36680992
10587792	10.33364958
10587799	6.870197012
10587810	5.321928095
10587818	8.498838837
10587829	11.52058897
10587852	4.750615294
10587854	7.66435256
10587871	6.206734933
10587873	4.708591289
10587878	4.315740978
10587880	7.843912888
10587892	8.654912369
10587940	5.202566999
10587942	9.940655105
10587988	8.194243597
10588007	9.661329813
10588024	13.34768254
10588026	13.09967606
10588028	6.583631452
10588035	10.13630907
10588037	11.98963703
10588043	6.149562321
10588049	11.45543835
10588073	6.412485844
10588075	6.768607475
10588077	4.676311138
10588079	6.15077706
10588081	6.662524686
10588083	8.247626367
10588091	7.398102009
10588109	5.730442421
10588121	7.695534271
10588132	6.213967974
10588137	8.954396819
10588154	9.8041591
10588192	11.59497148
10588195	6.368993814
10588201	6.659395863
10588203	7.03527298
10588219	6.451210865
10588223	10.43302661
10588226	10.20235123
10588238	5.740309886
10588243	11.48636428
10588263	8.152413285
10588283	9.901890215
10588294	10.73765592
10588324	6.693953632
10588326	8.509775123
10588357	8.488533486
10588380	6.167858264
10588403	10.7972199
10588419	8.15634423
10588429	9.380896946
10588452	4.184116653
10588454	11.74381077
10588464	5.503760493
10588466	9.714228738
10588479	7.165024147
10588482	8.596264834
10588495	11.64085931
10588499	13.49699692
10588505	8.04040579
10588509	10.9912145
10588522	9.101790301
10588538	5.14178255
10588542	6.310372843
10588545	4.332977045
10588547	10.019964
10588575	4.156349691
10588577	7.952960415
10588582	5.560781892
10588592	7.211354812
10588638	9.559843496
10588642	8.485714371
10588655	5.9632368
10588669	9.239898851
10588678	8.496298637
10588683	8.280351539
10588691	9.019591006
10588696	9.006408107
10588701	7.083855842
10588707	9.735387291
10588720	6.633099126
10588722	8.074697449
10588731	7.471828091
10588752	5.39495353
10588755	7.051508708
10588767	7.335151643
10588786	7.764358099
10588819	8.23999861
10588826	10.21033821
10588836	8.266114407
10588849	8.195487864
10588855	6.496933648
10588874	7.843571246
10588876	10.98128835
10588883	8.976876542
10588893	13.29844897
10588899	11.732537
10588903	11.0247141
10588927	6.609776825
10588931	5.718652328
10588936	10.03148315
10588942	10.82099846
10588975	10.4901785
10589004	11.13692372
10589030	11.62774872
10589041	10.96896077
10589057	6.351256849
10589059	6.878940724
10589061	9.114738948
10589074	7.644036515
10589076	9.685632023
10589087	10.36870965
10589099	9.328675466
10589113	7.978361253
10589128	5.045678202
10589130	8.206358294
10589166	7.290718638
10589190	5.246472429
10589192	6.498305925
10589196	11.42540947
10589212	7.611149653
10589327	6.052537838
10589329	7.483143276
10589350	10.86621177
10589361	7.490407754
10589368	9.723853814
10589407	4.790945224
10589413	10.11582788
10589420	10.73216709
10589438	11.72681913
10589462	7.550594967
10589464	6.305587806
10589466	11.47710668
10589494	7.616310568
10589503	7.889438984
10589511	10.34206533
10589535	4.742563126
10589541	6.187044793
10589565	10.52957355
10589587	10.49816369
10589596	7.813836782
10589602	8.788249156
10589610	5.517067653
10589616	6.099959373
10589625	6.451729894
10589632	5.806739069
10589640	5.762057749
10589647	5.061142741
10589654	6.066853616
10589685	6.316960396
10589695	4.376772058
10589698	6.160794165
10589703	5.539525178
10589723	9.357659983
10589756	10.09316796
10589761	5.928103933
10589773	5.626015904
10589784	7.025274687
10589790	6.772747083
10589793	7.27723476
10589798	6.87523084
10589800	10.47881987
10589846	8.661603076
10589848	10.6414437
10589870	6.106746547
10589872	6.23352899
10589884	5.100026046
10589886	5.208524166
10589889	10.19554618
10589907	7.722689242
10589909	6.50799058
10589911	7.948986581
10589913	11.3221815
10589927	6.596010448
10589929	9.697896462
10589934	5.660467122
10589938	7.691114737
10589940	9.410243656
10589955	8.731580288
10589958	8.488999109
10589960	6.0848052
10589974	9.129983996
10589976	5.202230574
10589982	9.68650543
10589994	5.467280785
10590004	8.174732977
10590029	6.592616547
10590031	10.75620511
10590060	9.339098181
10590071	6.039896619
10590073	8.219131242
10590096	5.761943433
10590135	5.791033789
10590137	7.71834039
10590149	7.996511847
10590169	8.114910744
10590182	8.600793361
10590191	11.67448153
10590212	6.279906564
10590242	4.619902904
10590245	9.875194586
10590253	11.84122679
10590263	7.382452838
10590265	8.574205792
10590267	6.621626784
10590269	5.779591513
10590277	5.996940047
10590279	6.927830692
10590298	11.94882118
10590304	7.353727316
10590306	7.645117924
10590320	9.897779278
10590323	5.389004698
10590325	12.79367713
10590343	10.10716122
10590365	7.590526946
10590381	6.971766482
10590383	8.380496131
10590389	10.08696245
10590407	9.683321277
10590417	6.05244024
10590427	6.500300623
10590433	7.529829456
10590438	8.908488907
10590445	11.02526867
10590452	9.502439469
10590462	6.848965016
10590464	4.875928747
10590467	8.016058448
10590479	6.170082086
10590487	8.475833119
10590489	8.585526845
10590494	9.465142308
10590529	8.968636038
10590533	5.147517958
10590549	7.92335209
10590558	5.967870113
10590563	8.555115454
10590586	9.500633057
10590597	9.26385616
10590620	5.056039988
10590623	4.828433868
10590628	5.463573024
10590631	4.752885737
10590635	5.379114239
10590640	4.284862624
10590646	4.791660627
10590648	4.893308667
10590654	9.788107362
10590663	8.821583055
10590686	4.471338812
10590688	4.351619849
10590690	7.665585986
10590779	4.671680266
10590781	4.485628018
10590791	8.501440459
10590799	7.00817816
10590801	7.79322307
10590808	10.65207207
10590821	8.156162277
10590830	7.596842512
10590842	4.949284284
10590844	11.03733884
10590860	9.784980593
10590865	7.193992664
10590888	9.350573269
10590890	4.563678603
10590892	9.302631956
10590909	9.754166876
10590915	6.374775029
10590918	10.20197673
10590933	5.545650089
10590957	6.20996855
10590962	4.439681376
10590968	9.543851564
10590972	12.65283601
10590974	5.977078894
10590983	9.306742308
10590992	5.089713598
10591009	9.013285262
10591022	9.966378178
10591035	8.852111418
10591072	4.927732411
10591087	5.496806237
10591090	6.665335775
10591092	6.62858479
10591094	6.587942493
10591110	7.295536615
10591112	5.785026577
10591114	6.39127573
10591116	7.903915217
10591118	7.627931
10591120	6.396517446
10591123	7.14689162
10591125	7.029925351
10591127	7.146856499
10591129	7.583644688
10591131	5.930487328
10591135	8.295416539
10591139	7.538278499
10591161	7.70605646
10591164	7.89639992
10591169	4.574479212
10591177	5.60515122
10591180	4.918758644
10591182	4.338446665
10591184	4.343490473
10591186	4.925828421
10591188	4.787586568
10591190	4.408986585
10591192	4.205509031
10591194	5.006530165
