"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Snx5",632.120022130063,0.388873240092006,0.127682626401626,3.04562375517563,0.00232198198761396,0.0127407369867641
"Psmd4",302.971831947816,-0.497937210806683,0.163502279594142,-3.04544506683761,0.00232336216481017,0.0127412667667988
"Peli1",136.075266019895,-0.791118427724433,0.260014789423899,-3.04259011372881,0.00234551577801066,0.0128556541206702
"Pgs1",122.124678747104,-0.777196897037543,0.255470706187728,-3.04221532337423,0.0023484383626053,0.0128645690878699
"Dync1li2",827.934629220141,0.416664309635029,0.137036654002935,3.04053183921219,0.00236160720772767,0.0129292085474846
"Gnpda1",195.146372143188,0.550673100997316,0.181123670423654,3.04031549111871,0.00236330445771375,0.0129292085474846
"Rpl32",1818.85172697055,0.439037386949634,0.144410299612558,3.04020826857599,0.0023641460320053,0.0129292085474846
"Dnajb6",1027.88920191169,-0.397858549954294,0.130962888204977,-3.03794880677636,0.00238194415749782,0.0130193709842089
"Anxa5",1514.51221532039,-0.43528242261949,0.143293664240848,-3.03769482709206,0.00238395244476814,0.0130231766465429
"Laptm5",116.047791576626,0.761814632691458,0.250824260744404,3.03724460477038,0.00238751628645367,0.0130354712097575
"Apol9a",76.2944442792254,-1.11532200581832,0.367320565560435,-3.03637234173543,0.00239443477328973,0.0130660580317063
"Hsd17b11",223.763154701817,0.608357213799717,0.200378829644943,3.03603536799613,0.00239711244262324,0.0130734824755375
"Tmem119",580.979486697197,0.412374123755785,0.135944710934986,3.03339586306523,0.00241818155815458,0.0131811478013412
"RGD1307100",540.745690974119,-0.428236654669505,0.141233436267277,-3.03211948946063,0.00242843053475739,0.0132297483468726
"Plin5",205.414640145419,-2.20872693745882,0.728594518116497,-3.03148992002938,0.00243350045477601,0.013250096277623
"Nln",111.489858251534,0.812918024439122,0.268205580521807,3.03095119369832,0.00243784650492804,0.0132664826797784
"Odf3l1",35.4371522757945,1.96183381271826,0.647934458122482,3.02782756515692,0.00246318595733259,0.0133901115509151
"RGD1560175",125.861297466134,-0.709369478766087,0.234284041602516,-3.02781817282116,0.00246326251178431,0.0133901115509151
"Pip4k2a",189.681954388557,0.617979828690615,0.204198416391577,3.02636935002257,0.00247509758801121,0.0134403775437968
"Smc4",1650.23612882432,0.4383268360523,0.144836571145115,3.02635468781659,0.00247521762543426,0.0134403775437968
"Ppl",17.0119896102152,-1.8978908504061,0.627230326308304,-3.02582762790908,0.00247953612972147,0.0134564656225343
"Gdnf",17.8348845417362,-3.20966129463754,1.06081306017811,-3.02566155633362,0.00248089827703454,0.0134565007092049
"Jag2",45.2882804806859,-1.48073285171985,0.4895183662729,-3.02487700919961,0.00248734252788153,0.0134826866533753
"Adamts15",107.475928472911,-1.04945290613175,0.346956027691149,-3.02474325958662,0.00248844267066124,0.0134826866533753
"Atp6ap1",530.264105891792,0.446909872290928,0.1477796808664,3.02416319801744,0.00249321905739217,0.0134934080631155
"Rpl37",3020.53130146442,0.381141251259904,0.12603385359769,3.0241180474933,0.00249359119085558,0.0134934080631155
"Igf2bp1",15.0175152740727,-2.28992683227702,0.757250709300495,-3.02400090769452,0.00249455690140584,0.0134934080631155
"Rtn3",1781.17334724268,0.2876447258756,0.0951255484878661,3.0238430205981,0.00249585907756197,0.0134934080631155
"Pkd1",188.482504521517,0.807109477226851,0.267091289500417,3.02184874219041,0.00251236053898417,0.013575226298289
"Tmem109",1260.753179669,0.363752223571889,0.120389363073591,3.02146480623489,0.00251554881272386,0.013582248832732
"Rabep1",912.024676265855,0.364984744002142,0.120801364731195,3.02136275375943,0.00251639689738002,0.013582248832732
"Atp6v1h",500.029318976205,0.409394438476375,0.135601933366212,3.0190899813408,0.00253535217575241,0.0136771226611513
"Hist1h2bk",16.0617461237,-1.66460100301306,0.551566034972492,-3.01795414776777,0.00254487406654951,0.013721032039419
"Arl4a",115.611511106926,-0.620020878983875,0.205550145640715,-3.01639717671435,0.00255797957399899,0.0137842048053822
"Lyst",122.407457488292,-0.780477353353242,0.258931361289885,-3.0142248874962,0.00257636754604952,0.0138756101458401
"Antxr2",180.937226577612,0.674859803351419,0.223903638704748,3.01406358224186,0.00257773777039382,0.0138756101458401
"Pwp2",64.6525470928777,-1.04783634650143,0.347744790055289,-3.01323377507636,0.0025847971914383,0.0139045579063786
"Psmb10",211.042927715381,-0.524784529824421,0.174167510703015,-3.01310231573136,0.00258591717662451,0.0139045579063786
"Fbxl22",283.476769618403,0.677649461442479,0.224952279137162,3.01241429534167,0.00259178609865509,0.013928570013671
"Mrpl54",664.308248299747,0.370623985027795,0.123060316135679,3.01172625478362,0.00259766736981664,0.0139526224636363
"Riok3",487.645388413362,-0.409671197852318,0.136056300279988,-3.01104173058699,0.00260353068997251,0.013976552530377
"Ndufs5",177.710678899628,0.745768748880587,0.247836386853054,3.00911725816421,0.00262007972432888,0.0140577899155073
"Arfgap3",249.764571616547,0.634620962740594,0.210916513025986,3.00887281719098,0.00262218860424377,0.0140582376967449
"Ano1",22.3505578560969,-1.66248468414318,0.552544575863281,-3.00877930354444,0.00262299579028527,0.0140582376967449
"Nabp1",84.1121843295369,-0.755649002775383,0.251191766610885,-3.00825545745669,0.00262752169837818,0.014074894969294
"SNORA68",17.1800287317073,-2.05911237946279,0.684571672858156,-3.00788428896829,0.00263073282747426,0.0140829564328547
"Srebf2",518.121992850857,0.750917477191313,0.249660568602911,3.00775361280884,0.00263186421347426,0.0140829564328547
"Arvcf",59.9545111428924,1.12031614579028,0.37253117972156,3.00730839933355,0.00263572218380621,0.0140960012911963
"Nrde2",150.79540466586,-0.722464725635987,0.240273910305288,-3.00683800716455,0.0026398039543274,0.014110228352533
"Abcd3",527.036102023035,-0.426223740601191,0.141770159188477,-3.00644185660077,0.00264324598362831,0.0141210224076935
"Itga1",365.914876950951,0.580270717800261,0.193212585633849,3.00327598172054,0.00267090102828606,0.0142610885458674
"Txn1",997.908357883264,-0.560205630216518,0.186589773875085,-3.00233833067162,0.00267914235546285,0.0142974016238302
"Szrd1",784.101391989383,-0.308076539341464,0.102755768947516,-2.99814348621944,0.00271629753926492,0.0144878932696097
"Bsg",812.972863299379,0.386291790493736,0.128886309657735,2.9971514547942,0.00272515286079861,0.0145273186338813
"Pld1",57.0386230506641,1.25176560322527,0.417676995531115,2.99697042599517,0.00272677164867914,0.0145281456708476
"Slc25a44",138.640113581272,0.659938573178301,0.220385907710941,2.99446811292435,0.00274923790733946,0.0146399868391907
"Nudt8",488.832786577737,-0.856127454907508,0.28596583992249,-2.99381022271596,0.00275517258178784,0.0146637228133116
"Glis2",48.9946335096564,1.19838202956871,0.400317096303634,2.99358193950268,0.00275723460485691,0.0146668331660288
"Asb4",37.197100240134,-1.34597413629424,0.449680448122628,-2.99317913846054,0.00276087644076073,0.0146783393417199
"Creld2",174.727448138702,-0.532797045433728,0.17809782990605,-2.99159762763413,0.00277521785205874,0.0147466875800509
"Agpat9",35.3499955107206,-1.2452518888904,0.416444972214912,-2.9901955167507,0.00278798930318745,0.014806624838651
"Ilvbl",143.375999551429,0.617563605492543,0.206606828974281,2.98907644320614,0.00279822113723098,0.0148530176514196
"Lipa",803.886346762081,0.417832123013747,0.139828355000919,2.98817877826712,0.0028064533784062,0.0148887526638482
"Mrrf",190.700283497317,-0.556033582527999,0.18630568403267,-2.98452291144534,0.0028402093006997,0.0150597849993297
"Gng10",1052.70907538717,0.313724570259259,0.105130021065112,2.98415777986912,0.00284360097201524,0.0150697187657358
"Zbtb20",876.514021589036,-0.673854703973427,0.225867092392338,-2.98341248756557,0.00285053539927441,0.0150984068160073
"Nid1",794.775495230832,0.60832536255394,0.20393096012809,2.98299660910658,0.00285441156739307,0.0151108742495699
"Donson",63.9210138605745,-0.806204974826719,0.270392639878013,-2.98160843131838,0.00286738485368335,0.0151714616512052
"Nfatc4",83.8699309226746,-0.849446985863788,0.284922375468082,-2.98132775450956,0.0028700144662955,0.0151772848121732
"Csf1",339.135528002958,-0.520578871676186,0.174650904592395,-2.98068236686851,0.00287606934490274,0.0151990464407148
"Gemin7",169.383853707667,0.776783828796918,0.260627942482756,2.98043188077699,0.00287842248742856,0.0151990464407148
"Twistnb",420.38087412022,-0.447732161922018,0.150225533704931,-2.98039987530642,0.0028787232831497,0.0151990464407148
"Pbx2",131.815504133418,-0.600557893282819,0.201604680288132,-2.97888864695258,0.00289295890656176,0.015266087244302
"Cotl1",467.678139534547,0.469797777102188,0.157824841160561,2.97670362692934,0.0029136552195364,0.015361950540361
"Sf3a3",290.518093851772,-0.523104210074117,0.175736226676404,-2.97664414427964,0.00291422051858753,0.015361950540361
"Rnf114",225.532408896511,0.492452106167803,0.165585317613863,2.97400828324755,0.00293937140287434,0.0154863060217254
"Mycbpap",61.8755295028532,-1.47375797707221,0.495575017135906,-2.97383428565377,0.00294103860396111,0.0154868695930599
"Nploc4",375.432694130513,-0.460060642458756,0.1547213265051,-2.97347917608237,0.00294444385241989,0.0154965798934888
"Gtf3c2",328.732640175044,-0.496743911638573,0.167132701154263,-2.97215271582358,0.00295719550798435,0.0155554438856665
"Cebpd",362.563497868876,-0.611437713662854,0.205743703719278,-2.97184167782415,0.00296019289255714,0.0155629632688147
"Psma1",703.503315363598,-0.47814844598474,0.160948307806903,-2.97081996387558,0.00297005837854616,0.0155995009090757
"LOC100364748",235.607145000806,-0.492563411009066,0.165801804150441,-2.9707964490069,0.00297028578663642,0.0155995009090757
"Polr2a",404.630166233691,-0.523027734958461,0.176131020717196,-2.96953786351047,0.00298248054775495,0.0156471185866377
"Bms1",578.887782548876,-0.383130083809679,0.129020215068507,-2.96953530581425,0.00298250537637705,0.0156471185866377
"Pxdn",18.6625045822476,-1.82390305168319,0.614374020975268,-2.96871773449648,0.0029904515527732,0.0156805188129037
"Ssb",1786.10745814012,-0.357234379392328,0.120339985185391,-2.96854265722226,0.00299215568066743,0.0156811706897069
"MGC112715",36.6595191622134,1.31257305320235,0.442289242780596,2.96768025591225,0.0030005628665238,0.0157169324607468
"Rpl35a",221.500325177097,0.669576208991382,0.225642181061413,2.96742482208654,0.00300305711634129,0.0157217009160357
"Sil1",89.1949728551769,0.857265905747369,0.288910403116403,2.96723792739985,0.00300488329606183,0.0157229686856667
"Anapc7",317.321888241459,-0.450152629751418,0.151762510773114,-2.96616488128876,0.00301538783166455,0.0157696204515818
"Hbp1",275.21711781237,-0.492846889329069,0.16616885086432,-2.96594028763843,0.0030175907157896,0.0157728306713679
"Mettl10",50.9258941440155,1.05942453988319,0.357570453394145,2.96284139203023,0.00304813587777785,0.0159241035383279
"Gipc1",361.349675179855,0.435090798573774,0.14686347613952,2.96255277357345,0.00305099503604469,0.0159295372103234
"Ak1",630.65860020277,-1.62333820535041,0.547978450506344,-2.96241248875829,0.00305238563107345,0.0159295372103234
"AC095947.2",645.012530036853,0.515150723698403,0.173950242270572,2.9614832205701,0.00306161175264522,0.0159692896777491
"Polr3gl",139.957893746925,-0.783256131703637,0.264569149388104,-2.96049684369909,0.003071432689109,0.0160121012983697
"Abcf2",406.33065734682,-0.414375867494675,0.139985699282778,-2.96012999626208,0.00307509255672875,0.0160159122545361
"Trim50",35.9360920922222,-2.68887726924723,0.908373756923628,-2.96010012261209,0.00307539076739329,0.0160159122545361
"Mrto4",263.323493896263,-0.577352640836426,0.195087771375311,-2.95945069630076,0.0030818801209632,0.0160412910753439
"Ccl5",21.536272890045,-5.18618495750201,1.75312531852795,-2.95825113167421,0.00309389954132869,0.0160954123937257
"Tfam",337.465909811862,-0.450753636286334,0.152398514194345,-2.95772986153601,0.00309913588379964,0.0161142078483998
"Ccnb1",315.09235572028,0.599991468402467,0.202909455568958,2.95694188681396,0.0031070667092484,0.0161450882959433
"Sun1",163.81704238383,0.594949384505849,0.201212803162746,2.95681673906525,0.0031083280005589,0.0161450882959433
"Ttc27",122.247315590474,-0.660776882831569,0.223658776772591,-2.95439728485784,0.00313280420477601,0.0162637105316981
"Neurl3",9.733212889085,-2.62643350429963,0.88956985446444,-2.95247584112533,0.00315236736458562,0.0163567163935582
"Nicn1",343.14114485929,0.547173068642906,0.185449924846595,2.95051652943796,0.00317243068966672,0.0164522189266624
"Mtch2",604.462882313621,0.374382103880057,0.126904220285382,2.95011547321395,0.00317655182244653,0.016464988715198
"Gpatch4",250.561699624102,-0.623960396884038,0.211674617276759,-2.94773367213994,0.00320112719026528,0.0165826092999126
"AC115322.4",6937.04027442841,0.506550163853681,0.171852146892124,2.94759287570411,0.00320258533426681,0.0165826092999126
"Hectd2",118.318127251989,-0.679991750661574,0.230757380818701,-2.94678223616961,0.00321099242174727,0.0166174717300644
"Itga6",653.245415222008,0.363774361396568,0.123483579052483,2.94593308833361,0.00321982043899275,0.0166505642347846
"Eif3e",802.228877389973,0.444865554427522,0.151020554519728,2.94572851915603,0.00322195050995239,0.0166505642347846
"Mapkap1",231.2528042855,0.511500566209676,0.173644101172618,2.94568351447307,0.00322241929226487,0.0166505642347846
"Pgrmc2",814.140467124172,0.335568409811448,0.11394279454747,2.94506038002821,0.00322891643899256,0.0166746190430288
"Syt5",18.2673561181206,-1.87720722491281,0.637440216353519,-2.94491495320358,0.00323043445695591,0.0166746190430288
"Usp14",768.084432594267,-0.358621980860199,0.121813258620605,-2.94403076414817,0.00323967794762935,0.0167136399730608
"Rhoa",1176.08088004416,0.310642702715055,0.105527329021837,2.94371804531103,0.0032429529379911,0.0167218446038959
"Suv39h1l1",83.1591735151904,-0.875189151336169,0.297354743328044,-2.9432493376124,0.00324786719181934,0.016738488964693
"Nudt13",30.1065387762522,-1.73875438456761,0.590924023554555,-2.94243306289795,0.00325644177731546,0.0167665401063858
"Rps15",5964.61861778496,0.366927430927543,0.124703042527527,2.94240961159026,0.00325668842687002,0.0167665401063858
"Spata7",67.6328685280475,0.919260083739636,0.312550390180777,2.94115801041856,0.00326987688548218,0.0168257117497647
"C1qc",48.7908992424319,-1.44077332777611,0.49010797878499,-2.93970592224979,0.00328523888906237,0.0168960006284109
"Acly",432.086206984222,0.531619421295864,0.180926272249328,2.93832075732627,0.00329995413422271,0.0169577927943901
"Uap1l1",212.711937206086,0.661294771685354,0.225063895739363,2.93825346581209,0.00330067052979667,0.0169577927943901
"Dpysl3",463.216628616954,-0.431177927544908,0.146889369621088,-2.93539232047332,0.00333126209080999,0.0171061083876772
"Apln",167.283044054911,-2.70148473899912,0.920588767889708,-2.93451846603757,0.00334065674779396,0.0171454802888329
"Scly",67.5210648075605,1.00567050844185,0.342728451879417,2.93430703791022,0.00334293339691777,0.0171482981384009
"Psmc6",820.7163380215,-0.313940089272227,0.107018872834206,-2.93350211003047,0.00335161376133366,0.0171839453486559
"Cd68",57.7012311678276,0.978630990033987,0.333648830238074,2.93311680228487,0.00335577619061546,0.0171964039587243
"Ahr",158.578668432912,-0.742815899718783,0.253410315863877,-2.93127727332851,0.0033757133401102,0.0172896442796356
"Cpeb4",118.349271656908,-0.881857464831754,0.301096788190047,-2.92881724223223,0.00340254416377071,0.0174180780658009
"Tox4",156.939079501346,-0.62259778501486,0.21259399433178,-2.92857654315116,0.00340517979694786,0.0174225848786105
"Olfm2",142.348161653948,1.05333942729757,0.359719140224309,2.92822735715633,0.00340900665613706,0.017433178809282
"Nnat",24.8623510665392,2.02500591615629,0.691660367693882,2.92774605968536,0.00341428779178702,0.0174511949646127
"Sh3glb1",887.660209454254,-0.382707729063978,0.130744184618864,-2.92714915144883,0.00342084783645446,0.017475726003421
"AABR07052585.2",60.9290222512311,-1.53019235400232,0.522988096156263,-2.92586459471751,0.0034350040961841,0.0175390178285614
"Matr3",854.608825037825,-0.486519602864032,0.166344568959843,-2.92476998741979,0.00344710910530218,0.0175917763389354
"Osbpl3",96.6278492840271,-0.795962614551866,0.272254209294757,-2.92360076493846,0.00346008214430896,0.0176489082037054
