"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ell",66.6665552401271,0.158095387020854,0.369492471511275,0.427871740861788,0.668744502222395,0.775100178545014
"Plekhm1",87.2516721510877,0.111803836001385,0.261492958541389,0.427559643001586,0.668971753210376,0.775273044059101
"Zcchc17",306.89493714024,0.0811105425854773,0.189933540149687,0.427046968753143,0.669345117739016,0.775615180793541
"Lrrc28",40.7190721267356,0.158506398118944,0.371345369542194,0.426843610072089,0.669493240119542,0.775696264903301
"Ces1d",25.7859217719269,-0.736975906662929,1.72721498247444,-0.426684526327537,0.669609122489023,0.775739980138427
"Chm",29.6812948521931,-0.199394037240117,0.467738517627447,-0.42629381529561,0.669893763954865,0.775956146652518
"Rell1",263.904974847186,-0.0784372366310836,0.184032606868594,-0.426213799639815,0.669952062947016,0.775956146652518
"Clic5",1076.97365367999,-0.666472635571568,1.56494786727602,-0.425875295597958,0.670198717231429,0.776060125245243
"Pex2",81.2270854947297,0.144365451386517,0.339059854875614,0.425781611448747,0.670266987387722,0.776060125245243
"Slc43a3",35.4714994748804,-0.736982705666737,1.73130655673784,-0.425680075431224,0.670340982486587,0.776060125245243
"Rlf",91.8581168718961,0.13060869800988,0.306837055613355,0.425661423939811,0.670354575242063,0.776060125245243
"Trim50",35.9360920922222,-0.736975118793394,1.73247000200857,-0.42538982951449,0.670552518910126,0.776179030180436
"Snrpe",27.0854989968115,0.211742439952399,0.497859139235074,0.425305921425339,0.670613677496214,0.776179030180436
"Ccdc122",26.1800416483339,0.2225139750204,0.523430559223746,0.425106962326371,0.670758702716119,0.776256369728366
"Col6a2",1370.94288453806,-0.666801879119463,1.56903994834762,-0.424974443653703,0.6708553050024,0.776277658831176
"Sdf2l1",220.676509725909,-0.0785927217942095,0.185229786364366,-0.424298506934569,0.671348127973511,0.7767573747832
"Cat",627.282114321857,-0.0778869356179327,0.184106421705128,-0.423053877733171,0.672255952194604,0.777680928821137
"Cdh13",2149.39596142319,0.0666945731281721,0.157674363755497,0.422989327748892,0.672303047573461,0.777680928821137
"Limk2",119.146403121145,0.108528998359045,0.256765723950061,0.422677126407077,0.67253084641853,0.777853784846228
"Faim3",24.8581518018592,-0.736964773275203,1.74460178202713,-0.422425782701478,0.67271426211218,0.777967204696965
"Mtrf1l",36.8057294148632,0.202604420791041,0.479732450728858,0.422327946511069,0.672785662413737,0.777967204696965
"Bst2",40.919127055725,-0.736981513797422,1.74674403828878,-0.421917291625288,0.673085388213708,0.77822312910999
"Ramp3",20.9676700768821,-0.736981670035993,1.75101100711246,-0.420889227447707,0.673835971884195,0.779000216273296
"Spns2",28.2313173641651,-0.73698304784421,1.75167839835656,-0.420729654790317,0.673952504092897,0.77904420119088
"Acvr1",161.622006039358,-0.103594963841261,0.246591261240383,-0.420108009181534,0.674406552041678,0.779244170257836
"Sh2b1",207.731848585024,0.0861049454502266,0.205002940203177,0.420018100056949,0.674472231196407,0.779244170257836
"Prcc",60.1310199803523,-0.144581756411288,0.344245048283064,-0.419996619072361,0.674487923551583,0.779244170257836
"Zc3hc1",211.121090382684,0.0677018758756457,0.16124222803405,0.419876831901311,0.674575433441422,0.779244170257836
"Rps19bp1",60.0573699444708,-0.151041710608837,0.359736625018073,-0.419867481108571,0.674582264799256,0.779244170257836
"Zfpm2",112.895504114903,0.109902057274813,0.261823706939115,0.419755944026756,0.674663751906782,0.779244170257836
"Slc35d1",81.7152579634599,-0.122113769596544,0.290926821519035,-0.419740500236258,0.674675035179916,0.779244170257836
"Chka",55.6936133549321,-0.14464870284026,0.34500549890679,-0.419264919830567,0.675022531245388,0.779554816188682
"Gal3st4",13.6837450619557,-0.73697977325307,1.75855886067447,-0.419081663817846,0.675156450852598,0.779618768166925
"Zbtb2",66.8636682926749,0.116222434955965,0.277583512411489,0.418693581424522,0.675440087183613,0.779855566521408
"Hp1bp3",1095.39960700574,0.0411355862694929,0.098308786030779,0.418432450753831,0.675630964725757,0.779936210208208
"Cyp46a1",25.9116601528391,0.216533417461189,0.517645234167151,0.4183046673067,0.675724377633395,0.779936210208208
"Pigu",117.687483088468,-0.0958176816440402,0.229077889029902,-0.41827555705969,0.675745658653092,0.779936210208208
"Ciapin1",593.914223414695,0.0595443487955062,0.142410699766495,0.418117100001183,0.675861503085867,0.779979220977829
"Zfp354a",42.729984975933,-0.151231671507411,0.362031622991145,-0.417730556954994,0.676144128307614,0.780184289809268
"Zmynd8",443.129522699986,0.0586191099403281,0.140351577155947,0.41765907536041,0.67619639786713,0.780184289809268
"Ctbp2",422.437276298027,-0.074663443290535,0.17917978999466,-0.41669567361788,0.67690101926724,0.780873979647104
"SNORA29",22.7293148994019,-0.600744339551408,1.44211470663306,-0.416571814147837,0.676991629253028,0.780873979647104
"Rabgef1",97.0927292593118,-0.123641159884796,0.296888000056372,-0.416457249404892,0.677075443799086,0.780873979647104
"Phtf1",129.64847232978,0.111331294316714,0.267383547670472,0.416373016539973,0.677137070364261,0.780873979647104
"Npnt",9.35551703103988,0.337636556241839,0.811033507693792,0.416304077499736,0.677187509248667,0.780873979647104
"Slx1b",51.1235582020741,0.125658034600278,0.301964477183083,0.416135155275535,0.677311106419988,0.780925780267719
"Snrpd2",821.602415229977,-0.0590041039212292,0.141916763782375,-0.415765568130559,0.677581556585202,0.781122314064202
"Zfp592",135.436703785346,-0.10601920396018,0.255045667318601,-0.415687139776977,0.677638952892086,0.781122314064202
"Myo5b",50.073102199924,-0.133664750705866,0.321867336686834,-0.41527901551538,0.677937661110409,0.781375896909187
"Tfip11",134.632457779195,-0.100355183723778,0.241824454978575,-0.414991873889137,0.678147851868668,0.78152740945645
"Eml4",448.397126903504,-0.0591093265933901,0.14260010941091,-0.414511088649052,0.678499847909489,0.78177211514961
"Vav2",145.956261440928,-0.0934243561885784,0.225397719807307,-0.414486696087463,0.678517708242383,0.78177211514961
"3110040N11Rik",205.888900977284,-0.0734700388320716,0.177360835193871,-0.414240487488472,0.678697993289272,0.781876528113342
"Ptpn11",1749.34090483945,-0.0375458782041595,0.0906813971945986,-0.414041681819123,0.678843581190836,0.781876528113342
"Dynll2",1020.56662493483,-0.047870191336642,0.11561724569345,-0.414040232921358,0.678844642280957,0.781876528113342
"Tnik",80.2392208030107,0.329230404844849,0.79564873608212,0.41378863550519,0.679028907535618,0.781883988149891
"Arhgap20",20.0910396772654,-0.736981158273221,1.78109111618721,-0.413780716536772,0.679034707551845,0.781883988149891
"U2af1l4",182.211957362022,-0.0805250337465498,0.19464185306503,-0.413708729538484,0.679087433189624,0.781883988149891
"Vars2",35.9095168472385,-0.175445793298297,0.424231945673399,-0.413561013232526,0.679195630372067,0.781917864425092
"Ctnna3",25.2612570221333,-0.68494441277865,1.6571413131136,-0.413328910068453,0.679365651416964,0.782022898755049
"Kcnk2",43.2129921967245,-0.660830922245497,1.59934375118688,-0.413188798064889,0.679468294661912,0.782050358628727
"Ddx21",241.385435111633,-0.0700152695204549,0.169540261422308,-0.412971343402933,0.679627609355532,0.78214303193774
"Slc35c1",75.8482657407993,-0.123683316408146,0.299715476036572,-0.412669102188949,0.679849065327238,0.78230719017368
"Dmpk",883.035416381564,0.142948395827139,0.347173487257388,0.411749171736608,0.680523279958137,0.782992242594699
"Prkd3",26.5178229097245,-0.206793470823324,0.502637156128478,-0.411416999921244,0.680766790607587,0.783181636946096
"RGD1565775",292.917474107653,-0.0795500584219042,0.193820230743966,-0.410432172722923,0.681488949580359,0.78388880388271
"Magi1",54.7477794096472,-0.148315315336339,0.361424373057074,-0.410363346782144,0.681539429529296,0.78388880388271
"Csnk1g3",107.345213031473,-0.103848465345545,0.253600356803361,-0.409496526955077,0.682175315011694,0.784449394941726
"RT1-A1",26.2455282924093,-0.736986372426268,1.79979511686243,-0.40948348260387,0.68218488586913,0.784449394941726
"Nedd1",130.169438202553,-0.105680420255244,0.259130918159051,-0.407826364395385,0.683401156361938,0.785756964907749
"Prkaa1",219.856085872708,0.0751600805830159,0.184503377860265,0.407364252376663,0.683740478188756,0.786056055883899
"Ctdnep1",1643.09634929975,-0.0608823606655212,0.149974814656039,-0.405950564467456,0.684778924102877,0.787158726189364
"St5",338.643989835533,-0.0641046227056308,0.158049245009301,-0.405599044157777,0.685037231293184,0.787359218711961
"Mrpl55",281.961359276497,-0.0702115527608468,0.173149238736689,-0.405497322847713,0.68511198589716,0.787359218711961
"Phf21a",298.809642180059,0.0816090901436366,0.201647237151838,0.40471216613886,0.685689098284244,0.787931232874439
"Degs1",569.113302511129,-0.0569800494580585,0.140962510871369,-0.404221300442455,0.68604999165016,0.788254684236542
"AABR07048064.1",26.7929698466716,-0.187699275327749,0.465325145328151,-0.403372302597966,0.686674359277448,0.788880751179161
"Ext2",166.179707249563,-0.0822873888691472,0.20413871623979,-0.403095455800206,0.686878003434085,0.789023384109099
"2900026A02Rik",90.2576225914819,-0.17991729078975,0.446829795948447,-0.402652849969093,0.687203624539206,0.789306083913002
"Me2",163.914495147599,0.0828068481553279,0.205968310187578,0.402036837996654,0.68765691555876,0.78973534002502
"Sgms1",60.596246046824,-0.179655594184855,0.447023019502116,-0.401893384338353,0.687762491732221,0.789765212046972
"RGD1559786",94.9106422791121,-0.119792690752348,0.298272605973697,-0.401621497761387,0.687962606112994,0.789903623860911
"Ybx1-ps3",342.458963655962,-0.0621360683778183,0.155033042987979,-0.400792419346606,0.688572960561654,0.790512977855075
"Ppme1",344.043645788519,0.072087815884534,0.179924377179176,0.400656192422142,0.688673268086899,0.790536701634157
"Chrm3",34.3341620935035,0.17486405603518,0.437715585938529,0.399492413915865,0.689530412315688,0.79139288329285
"Kctd18",71.1865281928611,-0.118988152357633,0.297968707463797,-0.399331035028534,0.689649302318711,0.79139288329285
"RGD1566369",15.8539402743614,0.360416028479449,0.902819412825937,0.399211651144388,0.689737258967206,0.79139288329285
"Fam110b",180.889449369271,-0.111349360506713,0.278923868355033,-0.399210584463071,0.689738044868672,0.79139288329285
"C1qb",78.9961828327674,-0.736992568398606,1.84734160340114,-0.398947637535867,0.68993178714254,0.791490709501693
"Luc7l2",636.542473706621,0.0546246148357534,0.136973568728062,0.398796755775572,0.690042967710457,0.791490709501693
"Fbxl7",58.0202527315464,-0.152089686321434,0.381396802229713,-0.398770218922367,0.690062522670527,0.791490709501693
"Mlst8",107.462450716497,-0.108133296034235,0.271811724938337,-0.39782425154311,0.690759739434334,0.79219886465918
"Rp9",33.1500761945239,-0.166232876678401,0.418174744422093,-0.397520125009296,0.690983948939105,0.79236444976543
"Msantd2",26.9344639307884,0.216785310638284,0.545657363075598,0.397292010166184,0.691152138562615,0.792420995043251
"Arl3",504.696053702694,-0.0584531307956512,0.147149373633604,-0.397236694606645,0.691192925154591,0.792420995043251
"Prkrir",394.462163797403,0.0774060169932884,0.195126286466551,0.396697023220178,0.691590895583911,0.792785683054152
"Tox4",156.939079501346,-0.0843845219015179,0.213600126601556,-0.395058388981793,0.692799797073395,0.794079767407681
"Tkt",1316.84225088077,0.0401394670781441,0.101700500425096,0.394683083272609,0.69307678893122,0.794166679110413
"Rpl36",422.840478743602,0.091295899645081,0.231343766660695,0.394633064736868,0.693113707875009,0.794166679110413
"Plxna3",44.4712155438088,0.18296767168139,0.463643084985802,0.394630433638395,0.693115649922779,0.794166679110413
"Snx4",213.150212778848,0.0808903134456694,0.205046632928851,0.394497155550648,0.693214026838816,0.794187722807258
"Abcc5",117.790025099211,0.10235049039493,0.259582893053953,0.394288272200037,0.693368220878085,0.794272701723701
"Pef1",176.575492538061,-0.0768179369683308,0.195717262348684,-0.392494438387731,0.694692919898039,0.795698352516494
"Akt1s1",206.95505282049,0.070200555259439,0.179052235033114,0.392067461467075,0.695008368711966,0.795967816757238
"Aph1a",352.609251070215,-0.0726956720922852,0.186079470220308,-0.390670029349383,0.69604115489446,0.796941038394295
"Dapk2",16.4388426321558,0.311173098574937,0.796643334084935,0.390605287537322,0.696089016661127,0.796941038394295
"Pdcd10",216.668519781149,-0.0810294376586794,0.207453010370167,-0.390591765885176,0.696099012983934,0.796941038394295
"Tmlhe",58.2525742355224,-0.145043464028511,0.371593904511863,-0.390327888233378,0.696294103719745,0.797072456870279
"Cxcl10",25.9496532592429,-0.650548794309687,1.66977437064178,-0.389602814456691,0.696830270651155,0.797594241983783
"Srp68",364.425135248072,0.0684222756495035,0.175960083385927,0.388851120850149,0.697386281949061,0.798138618082138
"Slc7a6os",286.421475753054,0.072147498860675,0.185714168816711,0.388486776859122,0.697655837721949,0.798284102387821
"Npepps",1228.57326448442,-0.0464012245673969,0.119448587515893,-0.388461894212211,0.697674248258548,0.798284102387821
"Cep68",63.3217409491535,-0.10577953037866,0.272501011195234,-0.388180322394746,0.697882594129999,0.79843045520221
"Enox2",32.7413611960092,0.180721603700084,0.465729161836728,0.388040128274038,0.697986337672046,0.798457115101155
"Nagpa",73.7501603971094,0.13391418573534,0.345796191368677,0.387263333367848,0.698561267533522,0.798969364595365
"Ramp2",256.914237004644,0.0870856437064496,0.224901042249666,0.387217608399406,0.698595115386175,0.798969364595365
"Apoe",1660.46300578645,0.188757052031783,0.488073013296558,0.386739374826062,0.698949163112111,0.799276612495134
"Acot8",75.874575171782,-0.154155088958544,0.398707334052445,-0.386637204266391,0.699024810907743,0.799276612495134
"Trabd",275.877162317583,-0.0629232761427324,0.163016945541159,-0.385992241075609,0.699502415103319,0.799730588840767
"RGD1562161",29.2418325214834,-0.202034588748597,0.524866222152512,-0.384925872958712,0.700292336257171,0.800464924420125
"Sapcd1",51.8773848255064,-0.153185247626029,0.398025583590106,-0.384862817722244,0.700339055116831,0.800464924420125
"Sept6",38.5045059099401,-0.16803039841135,0.436704457587401,-0.38476913961365,0.700408465155561,0.800464924420125
"Ptcd1",84.0226119635719,-0.104168896145301,0.27078677439931,-0.384689748516634,0.700467291306992,0.800464924420125
"Ribc1",21.8758629769022,0.197291973546307,0.514222657205885,0.383670324093315,0.701222810296518,0.801236055600695
"Vps72",316.276037777661,0.0620057185086044,0.161846007244906,0.383115527927588,0.701634106788411,0.801497761511362
"Bgn",3544.9109177203,0.0491965227476514,0.128415137612448,0.383105322801776,0.701641673147401,0.801497761511362
"Asun",218.213372412316,0.0725722037455321,0.189466431894771,0.383034625288338,0.701694091026974,0.801497761511362
"Topors",416.021626604947,-0.0548398593384406,0.143276245199138,-0.382756117472363,0.70190060133633,0.801641395566035
"Pxmp2",268.002407044584,0.236612736206357,0.620052111946106,0.38160137131655,0.702757066910944,0.802527225742986
"Kif13a",902.774287426033,-0.0503626389884891,0.132081249536692,-0.381300443213163,0.702980324815047,0.802689831371696
"Ftsj1",35.2791272734571,0.15141050581388,0.398258073362593,0.380181886924434,0.703810403743049,0.803545211358812
"Sde2",368.499622815317,0.0618829295630023,0.162834479425631,0.380035787145837,0.703918850256293,0.803576596623802
"Prkab1",226.949291061658,-0.0658849742236597,0.173549461097847,-0.379632260491514,0.70421841010971,0.803826119911337
"Lrrc49",71.1008829989052,-0.10325574478598,0.272170987359019,-0.37937822024276,0.704407021591131,0.8039332425223
"Arfip2",187.201652929644,0.0851098226866949,0.224414085210297,0.3792534795975,0.704499641594158,0.8039332425223
